time[s], wr_x[mm], wr_y[mm], spd, spd_avg 
23.8620,348.0179,159.6258,0.0000,0.0000
23.8658,348.2829,159.6687,0.0000,0.0000
23.8679,348.2285,159.5928,0.0000,0.0000
23.8759,347.9664,159.5023,0.0000,0.0000
23.9054,347.2031,159.5172,0.0000,0.0000
23.9080,346.9471,159.4112,0.0000,0.0000
23.9158,346.7930,159.3752,0.0000,0.0000
23.9490,346.6762,159.3648,0.0000,0.0000
23.9512,346.8088,159.3626,0.0000,0.0000
23.9557,346.9103,159.4022,0.0000,0.0000
23.9661,346.9914,159.4194,0.0000,0.0000
23.9762,347.0811,159.4184,0.0000,0.0000
23.9859,347.1426,159.4527,0.0000,0.0000
23.9960,347.2645,159.4983,0.0000,0.0000
24.0060,347.3956,159.5039,0.0000,0.0000
24.0159,347.5360,159.5252,0.0000,0.0000
24.0288,347.6967,159.5900,0.0000,0.0000
24.0358,347.9707,159.6567,0.0000,0.0000
24.0458,348.3622,159.7780,0.0000,0.0000
24.0562,348.8119,159.9181,0.0000,0.0000
24.0659,349.3440,160.0089,0.0000,0.0000
24.0765,349.8555,160.0905,0.0000,0.0000
24.1065,350.4825,160.1574,0.0000,0.0000
24.1088,350.6739,160.1631,0.0000,0.0000
24.1154,350.9942,160.2888,0.0000,0.0000
24.1256,351.4246,160.3847,0.0000,0.0000
24.1355,351.8601,160.4401,0.0000,0.0000
24.1651,352.7641,160.6382,0.0000,0.0000
24.1674,353.2262,160.6781,0.0000,0.0000
24.1762,353.6298,160.7386,0.0000,0.0000
24.2095,354.5203,160.9188,0.0000,0.0000
24.2119,354.9337,161.0161,0.0000,0.0000
24.2154,355.3544,161.1392,0.0000,0.0000
24.2258,355.7182,161.1934,0.0000,0.0000
24.2355,355.9589,161.2173,0.0000,0.0000
24.2463,356.0548,161.2781,0.0000,0.0000
24.2562,356.0033,161.2288,0.0000,0.0000
24.2655,355.8460,161.1785,0.0000,0.0000
24.2755,355.5876,161.1511,0.0000,0.0000
24.2860,355.4217,161.1112,0.0000,0.0000
24.2955,355.2899,161.1183,0.0000,0.0000
24.3268,355.5324,161.2921,0.0000,0.0000
24.3291,356.0827,161.3946,0.0000,0.0000
24.3355,356.6992,161.5008,0.0000,0.0000
24.3457,357.3010,161.5852,0.0000,0.0000
24.3561,357.9265,161.7115,0.0000,0.0000
24.3655,358.5491,161.8103,0.0000,0.0000
24.3954,359.5383,161.9883,0.0000,0.0000
24.3975,359.9592,162.0581,0.0000,0.0000
24.4061,360.3025,162.1394,0.0000,0.0000
24.4266,360.5635,162.1831,0.0000,0.0000
24.4290,360.7512,162.1935,0.0000,0.0000
24.4357,360.8754,162.2213,0.0000,0.0000
24.4467,360.9583,162.2104,0.0000,0.0000
24.4561,361.1478,162.3288,0.0000,0.0000
24.4659,361.1667,162.3292,0.0000,0.0000
24.4955,361.1525,162.3363,0.0000,0.0000
24.4979,361.1266,162.3094,0.0000,0.0000
24.5057,361.2148,162.3676,0.0000,0.0000
24.5209,361.6115,162.4535,0.0000,0.0000
24.5251,362.0383,162.4375,0.0000,0.0000
24.5356,362.6697,162.4854,0.0000,0.0000
24.5458,363.4481,162.6654,0.0000,0.0000
24.5560,364.2373,162.8452,0.0000,0.0000
24.5656,364.8962,162.9350,0.0000,0.0000
24.5760,365.4543,163.0757,0.0000,0.0000
24.5861,365.9642,163.1893,0.0000,0.0000
24.5961,366.3917,163.3111,0.0000,0.0000
24.6061,366.7515,163.3647,0.0000,0.0000
24.6161,366.8609,163.3127,0.0000,0.0000
24.6257,366.7692,163.3110,0.0000,0.0000
24.6361,366.6275,163.3324,0.0000,0.0000
24.6460,366.5921,163.3196,0.0000,0.0000
24.6561,366.7768,163.4923,0.0000,0.0000
24.6658,365.8508,163.5402,0.0000,0.0000
24.6758,366.4702,163.4018,0.0000,0.0000
24.6862,367.2443,163.4927,0.0000,0.0000
24.6962,368.1014,162.9423,0.0000,0.0000
24.7060,369.1309,162.7494,0.0000,0.0000
