time[s], wr_x[mm], wr_y[mm], spd, spd_avg 
2.8233,-79.3545,-53.8247,0.0000,0.0000
2.8258,-78.3820,-54.0072,0.0000,0.0000
2.8341,-77.8641,-54.1499,0.0000,0.0000
2.8454,-77.8301,-54.0360,0.0000,0.0000
2.8545,-77.9966,-53.9560,0.0000,0.0000
2.8644,-78.1591,-53.9422,0.0000,0.0000
2.8742,-78.2262,-53.8110,0.0000,0.0000
2.9041,-78.0440,-53.8670,0.0000,0.0000
2.9063,-77.4506,-53.9203,0.0000,0.0000
2.9142,-76.1026,-54.1111,0.0000,0.0000
2.9403,-74.3514,-54.0686,0.0000,0.0000
2.9425,-72.3664,-54.0180,0.0000,0.0000
2.9446,-70.4245,-54.1207,0.0000,0.0000
2.9539,-68.7312,-54.2204,0.0000,0.0000
2.9842,-65.7561,-54.1480,0.0000,0.0000
2.9863,-64.9529,-54.3476,0.0000,0.0000
2.9942,-64.5956,-54.4325,0.0000,0.0000
3.0041,-64.5025,-54.3794,0.0000,0.0000
3.0142,-64.6510,-54.4379,0.0000,0.0000
3.0245,-64.7077,-54.4035,0.0000,0.0000
3.0570,-64.6756,-54.3880,0.0000,0.0000
3.0592,-64.4191,-54.3008,0.0000,0.0000
3.0639,-63.4119,-54.2602,0.0000,0.0000
3.0744,-61.8794,-54.3704,0.0000,0.0000
3.0841,-59.9659,-54.3671,0.0000,0.0000
3.0944,-57.7650,-54.4986,0.0000,0.0000
3.1039,-55.6445,-54.7122,0.0000,0.0000
3.1147,-53.8850,-54.7289,0.0000,0.0000
3.1243,-52.2481,-54.8429,0.0000,0.0000
3.1343,-50.7613,-54.8795,0.0000,0.0000
3.1446,-49.7086,-55.0083,0.0000,0.0000
3.1541,-49.1423,-55.0952,0.0000,0.0000
3.1838,-48.9990,-54.9623,0.0000,0.0000
3.1862,-49.1125,-54.9866,0.0000,0.0000
3.1942,-49.0436,-55.0222,0.0000,0.0000
3.2271,-48.8718,-55.0455,0.0000,0.0000
3.2297,-48.4737,-55.0476,0.0000,0.0000
3.2343,-47.4594,-55.2623,0.0000,0.0000
3.2694,-44.3592,-55.4256,0.0000,0.0000
3.2718,-42.4416,-55.4371,0.0000,0.0000
3.2740,-40.4169,-55.5124,0.0000,0.0000
3.2844,-38.5002,-55.6385,0.0000,0.0000
3.3000,-36.8733,-55.8946,0.0000,0.0000
3.3040,-35.3640,-55.9304,0.0000,0.0000
3.3144,-34.0159,-55.8519,0.0000,0.0000
3.3309,-33.2071,-55.9578,0.0000,0.0000
3.3336,-32.9022,-56.0049,0.0000,0.0000
3.3446,-32.7660,-55.9835,0.0000,0.0000
3.3683,-32.4998,-56.0518,0.0000,0.0000
